dln_datetime,drug_link,ncit_code
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/protein-stabilized-liposomal-docetaxel-nanoparticles,C90534
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/proteolytic-enzymes,C38728
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa-il-2-gm-csf-vaccine,C114289
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa-pap-klh-pulsed-autologous-dendritic-cell-vaccine,C92573
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa-prostate-cancer-vaccine,C2497
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa-psma-dna-plasmid-ino-5150,C123283
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa-rna-pulsed-dendritic-cell-vaccine,C2236
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psa154-163155l-peptide-vaccine,C29338
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pseudomonas-aeruginosa-preparation,C97662
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psilocybine,C62529
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psma-targeted-docetaxel-nanoparticles-bind-014,C95892
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psma-targeted-pet-imaging-agent-fluorine-f-18-ctt-1057,C132028
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psma-targeted-tubulysin-b-containing-conjugate-ec1169,C117291
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psma-targeting-agent-technetium-tc99m-ec0652,C136776
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/psma-tarp-peptide-vaccine,C78819
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ptvg-hp-plasmid-dna-vaccine,C82407
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pumvc3-higfbp-2-multi-epitope-plasmid-dna-vaccine,C95727
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pumvc3-igfbp2-her2-igf1r-plasmid-dna-vaccine,C127910
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/purple-grape-juice,C90536
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pv-10,C53412
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pv701,C2799
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pva-microporous-hydrospheres,C71147
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pva-microporous-hydrospheres-doxorubicin-hydrochloride,C71149
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pvaxrcpsav53l-vaccine,C82352
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pvdf-sirolimus-topical,C88340
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrazinamide,C29395
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrazine-diazohydroxide,C1207
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrazofurin,C1208
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrazoloacridine,C1564
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyridoxine-hydrochloride,C48030
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrimethamine,C788
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrotinib,C111895
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyroxamide,C2801
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyrrolobenzodiazepine-based-anti-cd19-antibody-drug-conjugate-sgn-cd19b,C126377
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/pyruvate-kinase-inhibitor-tln-232,C67087
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/qs21,C1478
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quadrivalent-inactivated-influenza-vaccine,C128455
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quarfloxacin,C71726
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quaternary-ammonium-polyethylenimine-nanoparticles,C88305
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quercetin,C792
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quinacrine-dihydrochloride,C67059
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quinidine,C793
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quinine,C794
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/quisinostat,C77912
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/r---gossypol-acetic-acid,C78348
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/r-chop-regimen,C9760
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/r-cvp-regimen,C63473
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/r-epoch-regimen,C63461
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/r-ice-regimen,C63465
2020-10-03T20:57:38Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rabeprazole-sodium,C29410
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rabusertib,C81937
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/racemic-xk469,C2825
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/racotumomab,C95024
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rad-p53,C85485
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/radiosensitizer-rrx-001,C97130
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/radium-ra-223-dichloride,C62535
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/radix-angelicae-sinensis-radix-astragali-herbal-supplement,C113297
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/radotinib-hydrochloride,C98110
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raf-kinase-inhibitor-hm95573,C121646
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raf-kinase-inhibitor-xl281,C69135
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raf-mek-dual-kinase-inhibitor-ro5126766,C80060
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raloxifene-hydrochloride,C1762
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raltegravir-potassium,C73823
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raltitrexed,C1804
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ramelteon,C66504
2020-10-03T20:57:38Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ramipril,C29411
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ramosetron-hydrochloride,C88299
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ramucirumab,C70792
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ranibizumab,C67562
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ranimustine,C1515
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ranpirnase,C1183
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rapamycin-polarized-th1-tc1-autologous-t-lymphocytes,C95080
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/raralpha-agonist-irx5183,C77899
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ras-peptide-cancer-vaccine,C2438
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rasburicase,C2404
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/ravuconazole,C38688
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/razoxane,C801
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/re-186-hydroxyethylidene-diphosphonate,C1562
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/realgar-indigo-naturalis-formulation,C117289
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rebamipide,C29852
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rebastinib-tosylate,C82693
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/rebimastat,C1875
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-70-kd-heat-shock-protein,C28696
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-adenovirus-hifn-beta,C28550
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-adenovirus-interferon-sch-721015,C71011
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-adenovirus-interferon-syn3,C104743
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-adenovirus-l523s-vaccine,C49289
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-adenovirus-p53-sch-58500,C2423
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-attenuated-salmonella-typhimurium-expressing-il-2,C91096
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-bispecific-single-chain-antibody-rm28,C60882
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-cd40-ligand,C1437
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-cell-surface-anchored-sialidase-das181,C113163
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-dher2-vaccine,C49177
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-dna-l523s-vaccine,C49290
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-ephb4-hsa-fusion-protein,C102569
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-flt3-ligand,C1714
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-b71-vaccine,C2666
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-cea6d-tricom-vaccine,C2620
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-gm-csf-vaccine-adjuvant,C2686
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-prostate-specific-antigen-vaccine,C2675
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-psal-155tricom-vaccine,C38708
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-tricom-vaccine,C2667
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-fowlpox-tyrosinase-vaccine,C2807
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-hsp110-gp100-chaperone-complex-vaccine,C103830
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-6ckine,C1792
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-adenovirus-type-5-h101,C107504
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-albumin-human-granulocyte-colony-stimulating-factor,C81936
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-angiotensin-converting-enzyme-2-apn01,C85447
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-bone-morphogenetic-protein-2,C132249
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-bone-morphogenetic-protein-4,C131018
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-chorionic-gonadotropin,C528
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-egf-rp64k-montanide-isa-51-vaccine,C70674
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-endostatin,C45515
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-epidermal-growth-factor,C81938
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-fusion-protein-l19tnfalpha,C94210
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-granulocyte-colony-stimulating-factor,C1287
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-hyaluronidase,C61504
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-interleukin-15,C1545
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-interleukin-22-igg2-fc,C141419
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-mannose-binding-lectin,C1151
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-papillomavirus-bivalent-vaccine,C48395
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-papillomavirus-nonavalent-vaccine,C119664
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-papillomavirus-quadrivalent-vaccine,C61087
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-serum-amyloid-p-pentraxin-2,C113177
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-human-stem-cell-factor,C1410
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon,C584
2020-10-03T20:57:38Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-alfa,C225
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-alfa-2b,C1953
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-alpha-1b,C53411
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-alpha-2a,C1952
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-alpha-2b-like-protein,C97503
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-beta,C495
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interferon-gamma,C583
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-1-alpha,C1754
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-1-beta,C585
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-12,C1380
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-18,C1680
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-3,C588
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-4,C589
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-6,C591
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-interleukin-7,C592
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-leukocyte-interleukin,C2413
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-macrophage-colony-stimulating-factor,C1290
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-mage-31-antigen,C38724
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-mip1-alpha-variant-eci301,C98294
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-modified-vaccinia-ankara-5t4-vaccine,C49087
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-nematode-anticoagulant-protein-c2,C69129
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-oxytocin,C724
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-parathyroid-hormone,C62555
2020-10-04T06:54:07Z,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/recombinant-platelet-factor-4,C2251
