concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
918140407,PGLA/PEG copolymer-based paclitaxel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140408,P-glycoprotein inhibitor HM30181AK,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140409,PH20 hyaluronidase-expressing adenovirus VCN-01,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140410,Phaleria macrocarpa Extract DLBS-1425,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140411,pharmacological ascorbate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140412,PHC,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140413,Phellodendron amurense bark extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140414,phenelzine sulfate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140415,Phenergan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140416,phenethyl isothiocyanate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140417,phenethyl isothiocyanate-containing watercress juice,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140418,phenformin hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140419,phenobarbital,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140420,phenoxybenzamine hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140421,phenprocoumon,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140422,phentolamine mesylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140423,Phesgo,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140424,phosphatidylcholine-bound silybin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140425,PhosphoLean,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140426,phospholipid ether-drug conjugate CLR 131,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140427,Phosphoral,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140428,phosphorodiamidate morpholino oligomer AVI-4126,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140429,phosphorus P32,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140430,Photochlor,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140431,photocyanine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140432,photodynamic compound TLD-1433,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140433,Photolon,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140434,photosensitizer LUZ 11,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140435,Phyllocontin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140436,phytochemical,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140437,phytochlorin sodium-polyvinylpyrrolidone complex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140438,phytonadione,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140439,PI3K alpha inhibitor MLN1117,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140440,PI3K alpha/beta inhibitor BAY1082439,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140441,PI3K alpha/mTOR inhibitor PWT33597 mesylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140442,PI3K delta inhibitor HMPL 689,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140443,PI3K delta inhibitor ME-401,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140444,PI3K delta inhibitor SHC014748M,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140445,PI3K inhibitor ACP-319,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140446,PI3K inhibitor BGT226,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140447,PI3K inhibitor GDC-0077,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140448,PI3K inhibitor GDC-0084,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140449,PI3K inhibitor GDC-0941 bismesylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140450,PI3K inhibitor GSK1059615,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140451,PI3K inhibitor GSK2126458,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140452,PI3K inhibitor PX-866,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140453,PI3K inhibitor WX-037,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140454,PI3K inhibitor ZSTK474,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140455,PI3K p110beta/delta inhibitor KA2237,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140456,PI3K/HDAC inhibitor CUDC-907,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140457,PI3K/mTOR dual kinase inhibitor XL765,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140458,PI3K/mTOR inhibitor LY3023414,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140459,PI3K/mTOR kinase inhibitor BEZ235,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140460,PI3K/mTOR kinase inhibitor DS-7423,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140461,PI3K/mTOR kinase inhibitor PF-04691502,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140462,PI3K/mTOR kinase inhibitor VS-5584,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140463,PI3K/mTOR/ALK-1/DNA-PK inhibitor P7170,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140464,PI3K/mTORC1/mTORC2 inhibitor DCBCI0901,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140465,PI3Ka/mTOR inhibitor PKI-179,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140466,PI3Kalpha inhibitor AZD8835,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140467,PI3K-alpha inhibitor MEN1611,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140468,PI3Kbeta inhibitor AZD8186,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140469,PI3K-beta inhibitor GSK2636771,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140470,PI3K-beta Inhibitor SAR260301,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140471,PI3K-delta inhibitor AMG 319,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140472,PI3Kdelta inhibitor INCB040093,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140473,PI3K-delta inhibitor INCB050465,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140474,PI3K-delta inhibitor YY-20394,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140475,PI3K-gamma inhibitor IPI-549,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140476,PI-88,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140477,pibenzimol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140478,pibrozelesin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140479,Picato,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140480,Picato,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140481,picibanil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140482,picoplatin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140483,picropodophyllin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140484,pidilizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140485,pilocarpine hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140486,PIM kinase inhibitor LGH447,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140487,Pim kinase inhibitor SGI-1776,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140488,PIM kinase inhibitor TP-3654,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140489,PIM/FLT3 kinase inhibitor SEL24,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140490,pimasertib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140491,pimecrolimus cream,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140492,pimodivir,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140493,pimonidazole,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140494,pinaverium bromide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140495,pinometostat,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140496,pioglitazone hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140497,piperacillin sodium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140498,piperazinedione,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140499,piperine extract (standardized),Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140500,Pipracil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140501,Piqray,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140502,pirarubicin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140503,pirfenidone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140504,piritramide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140505,piritrexim,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140506,pirotinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140507,piroxantrone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140508,piroxicam,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140509,pIRS2 phosphopeptide-tetanus peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140510,Pitocin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140511,pixantrone dimaleate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140512,PKC-beta inhibitor MS-553,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140513,PK-R allosteric activator AG-348,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140514,placebo,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140515,pladienolide derivative E7107,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140516,Plan B,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140517,plant-derived hematopoiesis enhancer PG2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140518,plasmacytoid dendritic cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140519,plasmid encoding antiangiogenic metargidin peptide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140520,Plasmodium vivax–infected red blood cells,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140521,platinum acetylacetonate-titanium dioxide nanoparticles,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140522,Plavix,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140523,PLED-based MnSOD mimetic,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140524,pleiotropic pathway modifier CC-122 hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140525,Plenvu,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140526,plerixafor,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140527,plevitrexed,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140528,plicamycin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140529,plinabulin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140530,plitidepsin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140531,PLK1 inhibitor CYC140,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140532,PLK1 inhibitor TAK-960,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140533,plozalizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140534,PM00104,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140535,pneumococcal 13-valent conjugate vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140536,pneumococcal 7-valent conjugate vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140537,pneumococcal polyvalent vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140538,Pneumovax 23,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140539,pNGVL3-hICD vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140540,pNGVL4a-CRT/E7(detox) DNA vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140541,pNGVL4a-Sig/E7(detox)/HSP70 DNA and HPV16 L2/E6/E7 fusion protein TA-CIN vaccine PVX-2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140542,pNGVL4a-Sig/E7(detox)/HSP70 DNA vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140543,PNP-expressing ovine atadenovirus FP253,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140544,Pnu-Imune 23,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140545,Pol I inhibitor CX5461,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140546,polaprezinc,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140547,polatuzumab vedotin-piiq,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140548,polidocanol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140549,poliglusam,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140550,polihexanide solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140551,Polivy,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140552,pollen extract PCC-100,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140553,Polocaine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140554,Polo-like kinase 1 inhibitor GSK-461364,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140555,Polo-like kinase 1 inhibitor MK1496,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140556,Polo-like kinase 1 inhibitor NMS-1286937,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140557,Polo-like kinase 4 inhibitor CFI-400945 fumarate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140558,poly AU,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140559,poly IC,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140560,poly ICLC,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140561,polyacrylamide hydrogel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140562,poly-alendronate dextran-guanidine conjugate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140563,polyamine analogue PG11047,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140564,polyamine analogue SBP-101,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140565,polyamine transport inhibitor AMXT-1501 dicaprate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140566,polycarbophil/carbomer/glycerin/palm oil glyceride/mineral oil-containing vaginal moisturizer,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140567,polyethylene glycol 1000 cetyl ether cream,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140568,polyethylene glycol 3350-containing enema NER1008,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140569,polyethylene glycol hydrogel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140570,polyethylene glycol recombinant endostatin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140571,polyethyleneglycol-7-ethyl-10-hydroxycamptothecin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140572,polyethyleneglycol-7-ethyl-10-hydroxycamptothecin DFP-13318,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140573,Polygam S/D,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140574,poly-gamma glutamic acid,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140575,polyglutamate camptothecin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140576,polyinosinic-polycytidylic acid/inactivated rabies virus vaccine YS-ON-001,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140577,polymer-conjugated IL-15 receptor agonist NKTR-255,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140578,polymer-cyanoacrylate hypoallergenic barrier solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140579,polymer-encapsulated luteolin nanoparticle,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140580,polymeric camptothecin prodrug XMT-1001,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140581,Polymox,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140582,PolyMVA,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140583,polymyxin B,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140584,polymyxin-B immobilized fiber PMX-20R,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140585,Polyphenon E Ointment,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140586,polypodium leucotomos extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140587,polysaccharide-K,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140588,polysiloxane/gadolinium chelates-based nanoparticles,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140589,poly-TLR agonist polyantigenic vaccine CADI-05,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140590,polyunsaturated fatty acid,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140591,polyvalent antigen-KLH conjugate vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140592,polyvalent melanoma vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140593,polyvinylpyrrolidone-sodium hyaluronate gel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140594,pomalidomide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140595,Pomalyst,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140596,pomegranate juice,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140597,pomegranate liquid extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140598,pomegranate-extract pill,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140599,POMx,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140600,ponatinib hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140601,ponesimod,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140602,pooled mutant KRAS-targeted long peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140603,porcupine inhibitor CGX1321,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140604,porcupine inhibitor ETC-1922159,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140605,porcupine inhibitor RXC004,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140606,porcupine inhibitor WNT974,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140607,porcupine inhibitor XNW7201,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140608,porfimer sodium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140609,porfiromycin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140610,Portia,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140611,Portrazza,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140612,posaconazole,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140613,Posidur,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140614,Poteligeo,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140615,povidone-iodine solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140616,powdered mixed berry extract supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140617,pozelimab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140618,poziotinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140619,PP14 derivative-treated HLA-matched donor mononuclear cell-enriched leukocytes,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140620,P-p68 inhibitor RX-5902,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140621,PPAR-alpha antagonist TPST-1120,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140622,PPE-expressing replication-defective HSV-1 vector NP2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140623,PPI-2458,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140624,PR1 leukemia peptide vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140625,PR-104,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140626,pracinostat,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140627,Pradaxa,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140628,pralatrexate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140629,pralsetinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140630,PRAME-targeting T-cell receptor/I\inducible caspase 9 BPX-701,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140631,pramipexole dihydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140632,Prandin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140633,prasterone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140634,Pravachol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140635,pravastatin sodium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140636,Precedex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140637,Precose,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918140638,prednisolone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
